0,1.7,0.521,-1.286,3.82,-1.6219999999999999,2.414,-0.217,0.20600000000000002,0.0,1.5019999999999998,-0.6940000000000001,0.387,2.215,1.652,0.225,1.725
0,2.008,-0.040999999999999995,0.39399999999999996,0.865,-0.297,0.855,-1.227,1.652,0.0,0.83,0.925,1.46,0.0,0.9620000000000001,-1.2670000000000001,-0.797
0,0.787,-0.228,1.161,0.754,0.32799999999999996,0.848,-1.115,-0.92,2.173,0.614,-0.738,0.42,0.0,0.5660000000000001,-1.6059999999999999,1.5330000000000001
0,1.462,-0.502,0.37799999999999995,0.7829999999999999,-1.73,1.4780000000000002,-1.935,-0.907,0.0,2.29,-0.78,0.956,2.215,0.6970000000000001,-1.074,-0.619
0,1.107,1.087,-0.917,0.5579999999999999,0.209,0.682,-0.115,-0.5489999999999999,0.0,1.431,-0.392,0.7190000000000001,2.215,1.156,-0.006999999999999999,-1.59
0,0.35100000000000003,-1.149,-0.034,0.68,-1.177,1.4569999999999999,1.061,-1.117,0.0,1.0270000000000001,-0.449,0.88,0.0,1.882,0.061,0.32899999999999996
1,0.525,0.435,0.544,0.49700000000000005,-1.068,1.844,-0.943,1.084,2.173,1.646,0.387,-0.039,0.0,1.7890000000000001,-0.38,-0.927
0,1.021,0.245,0.585,0.615,-1.6440000000000001,0.7020000000000001,0.564,-1.165,2.173,0.805,2.1919999999999997,-0.09699999999999999,0.0,0.747,0.813,-0.735
0,1.27,0.349,1.181,0.9109999999999999,1.057,0.762,1.5319999999999998,0.415,0.0,0.7170000000000001,-0.728,-1.15,2.215,1.564,0.636,-0.62
1,1.1420000000000001,-1.185,0.664,0.773,-0.214,1.147,-0.046,-1.38,0.0,0.7070000000000001,-0.501,-0.5660000000000001,0.0,0.7879999999999999,-0.203,1.156
0,1.117,-1.139,-0.11900000000000001,0.637,-1.085,0.83,-0.845,-1.426,2.173,1.237,-0.809,0.9,1.107,0.494,-1.591,-0.385
1,0.45299999999999996,0.662,-0.419,0.878,1.44,0.868,-0.245,-0.142,2.173,1.3130000000000002,-0.759,-0.7490000000000001,2.215,1.126,-0.59,1.143
0,0.442,-0.46,-0.865,1.286,0.6970000000000001,0.6809999999999999,2.319,-0.588,0.0,0.679,0.34600000000000003,-1.534,1.107,0.748,-1.062,1.411
1,0.353,1.429,0.165,2.0869999999999997,-1.037,0.816,1.046,0.632,0.0,1.207,-0.203,1.347,2.215,0.9420000000000001,-0.11699999999999999,-0.142
0,0.703,-2.2640000000000002,-1.551,1.113,-0.6509999999999999,0.537,-0.513,1.143,1.087,0.546,-2.426,0.276,0.0,0.619,0.015,-0.627
0,0.8029999999999999,0.055999999999999994,1.001,0.489,-0.415,0.846,-0.022000000000000002,-1.109,2.173,1.129,0.87,0.474,0.0,0.6970000000000001,0.828,1.611
1,1.317,-0.64,1.167,0.833,0.914,1.395,0.27699999999999997,-0.988,2.173,0.596,0.389,0.938,0.0,0.605,0.45299999999999996,0.086
0,1.2590000000000001,1.036,-1.153,0.301,0.057999999999999996,0.975,0.948,1.567,2.173,0.945,2.372,-0.312,0.0,1.113,0.767,-0.163
0,0.436,1.839,1.296,1.263,-1.4980000000000002,0.552,1.5319999999999998,-0.19,0.0,1.187,0.457,-0.452,1.107,1.359,-0.175,1.26
0,0.958,-0.691,-0.016,0.249,-1.485,1.483,-0.226,-1.365,0.0,1.265,-1.146,0.613,2.215,2.291,-0.095,0.8859999999999999
0,0.6,0.233,-1.6740000000000002,1.774,-0.8140000000000001,0.521,-0.41600000000000004,1.1420000000000001,2.173,0.353,0.192,0.991,2.215,0.988,-1.526,-0.046
1,0.9790000000000001,0.406,-1.7309999999999999,0.612,0.038,0.718,0.972,-0.509,2.173,1.038,-0.45399999999999996,1.1179999999999999,2.215,0.8270000000000001,-0.247,-0.977
0,3.062,0.43200000000000005,-1.004,0.312,0.142,1.045,0.342,1.206,1.087,0.748,0.596,0.298,2.215,0.512,1.902,0.914
0,0.79,0.39,0.084,0.5660000000000001,-1.42,1.2409999999999999,0.7190000000000001,-0.8420000000000001,2.173,0.7809999999999999,0.92,0.8009999999999999,0.0,1.301,0.046,0.488
1,0.69,-0.174,1.03,2.228,1.726,0.599,-0.795,0.145,0.0,0.963,-1.3159999999999998,-0.713,2.215,0.433,0.221,0.252
0,1.475,-0.243,1.49,0.318,1.128,0.297,0.6809999999999999,1.3659999999999999,0.0,0.841,0.5589999999999999,-0.32799999999999996,2.215,0.9359999999999999,-0.38,-0.516
0,0.912,0.892,0.121,1.597,-0.8109999999999999,0.599,-1.777,0.81,0.0,0.9129999999999999,1.569,0.419,2.215,1.022,0.731,1.55
1,0.843,-1.3780000000000001,1.368,0.634,-0.73,1.0859999999999999,-0.384,-0.976,0.0,0.6709999999999999,-2.05,0.39,0.0,1.012,-0.304,-0.495
0,0.5489999999999999,-1.8559999999999999,-1.5490000000000002,0.495,-0.03,1.29,-0.594,0.68,0.0,1.222,-0.85,-0.15,2.215,2.0269999999999997,-0.585,1.6440000000000001
0,0.7829999999999999,0.564,0.9890000000000001,0.6779999999999999,-0.48200000000000004,0.677,-0.9,-0.354,2.173,0.332,-1.5330000000000001,-0.691,0.0,0.713,-1.92,0.987
0,2.494,-0.012,1.649,0.298,-1.4169999999999998,1.246,-0.048,1.1420000000000001,2.173,1.443,0.20600000000000002,-0.425,0.0,1.818,-0.385,-0.418
1,0.664,0.861,-0.011000000000000001,1.508,0.508,0.735,-0.9129999999999999,-1.446,0.0,0.507,0.294,1.166,2.215,0.55,-1.9280000000000002,-0.649
0,1.0759999999999998,0.153,-1.3840000000000001,0.376,-0.618,1.171,1.4240000000000002,0.179,0.0,1.6580000000000001,-1.0959999999999999,-1.659,2.215,0.747,-0.331,0.165
1,1.0070000000000001,-0.996,-1.567,1.078,0.914,1.508,0.107,-1.473,2.173,0.987,-0.35700000000000004,-0.897,2.215,1.58,2.371,0.434
1,0.6920000000000001,1.0090000000000001,-1.675,0.757,-0.655,1.02,0.637,0.198,1.087,1.341,0.5710000000000001,-1.128,1.107,0.6809999999999999,1.474,0.585
0,0.308,2.046,-1.0090000000000001,2.05,0.414,0.83,0.855,-1.3459999999999999,0.0,0.61,2.188,1.617,0.0,0.78,0.45799999999999996,0.542
0,0.536,1.9569999999999999,-1.682,1.2570000000000001,0.581,0.579,-0.306,-1.3159999999999998,0.0,0.762,0.7240000000000001,-0.38,1.107,0.7509999999999999,-0.843,1.219
1,0.875,0.5920000000000001,0.706,0.127,0.215,1.4169999999999998,0.946,0.8440000000000001,0.0,1.16,-0.134,0.632,2.215,2.252,0.951,-1.051
1,2.207,1.249,-0.892,0.772,0.45899999999999996,0.917,1.187,0.961,2.173,0.7909999999999999,1.28,-1.6380000000000001,0.0,0.677,-0.08900000000000001,0.42
0,1.238,-2.11,0.375,0.528,-1.117,0.5720000000000001,0.006999999999999999,-0.914,0.0,0.625,-0.907,1.18,2.215,0.33799999999999997,0.017,0.377
1,0.42,2.222,1.714,1.435,0.203,0.815,0.9620000000000001,1.369,0.0,0.93,0.252,-1.706,2.215,0.885,1.268,-0.314
0,1.214,-0.675,0.853,0.833,0.57,0.84,-0.445,-1.412,0.0,0.623,-0.228,1.444,1.107,1.624,-0.247,-0.33799999999999997
0,1.034,-0.919,-1.3619999999999999,1.716,-0.7829999999999999,1.869,-0.767,0.672,0.0,0.67,-2.766,-1.286,0.0,0.7979999999999999,2.69,1.314
1,0.345,-1.5290000000000001,0.763,0.622,1.6019999999999999,1.043,-0.486,-0.875,2.173,1.002,0.125,-0.19699999999999998,2.215,1.368,-0.629,0.616
0,0.907,-1.692,0.629,2.6630000000000003,1.169,1.1340000000000001,-2.2430000000000003,-0.5720000000000001,0.0,1.188,-0.054000000000000006,-1.018,0.0,1.028,-0.10800000000000001,1.6369999999999998
0,0.41200000000000003,1.642,-1.515,1.506,-0.418,0.762,0.037000000000000005,0.309,2.173,0.745,0.255,1.047,2.215,1.47,0.159,-1.248
1,0.5710000000000001,0.47,0.782,0.507,-0.725,0.649,1.297,1.192,2.173,0.512,2.9019999999999997,-1.568,0.0,1.245,0.303,0.419
1,1.6159999999999999,-0.8809999999999999,-0.445,0.057,-1.499,1.3090000000000002,-0.56,1.2409999999999999,2.173,0.423,-0.318,-0.248,0.0,0.728,-0.168,-1.2570000000000001
1,1.125,0.794,0.63,0.10400000000000001,-0.43200000000000005,1.16,1.038,1.579,2.173,1.167,1.26,-0.294,0.0,0.971,0.35200000000000004,-0.872
0,0.71,-1.557,-0.409,2.51,-1.025,1.189,-1.08,1.22,0.0,0.612,-0.408,1.041,0.0,0.987,-0.6579999999999999,0.155
1,0.873,0.267,-1.547,1.46,0.584,0.988,-1.047,0.359,2.173,1.5759999999999998,-1.102,-1.044,0.0,0.501,-1.715,-0.774
1,0.7879999999999999,-0.083,-1.618,0.631,0.518,1.2309999999999999,0.305,0.37,2.173,0.799,2.394,-0.855,0.0,1.39,-0.01,-1.081
0,0.35200000000000004,-2.175,0.9620000000000001,2.0269999999999997,0.308,0.6559999999999999,0.048,-1.538,0.0,0.953,-1.113,-0.983,2.215,0.698,0.03,1.195
1,0.361,-2.057,0.907,0.563,-0.8320000000000001,1.042,-0.152,0.251,0.0,1.138,-0.436,-0.871,2.215,1.153,-2.41,1.639
0,0.6709999999999999,-0.885,-1.547,0.682,0.185,0.82,0.37799999999999995,-1.151,2.173,0.644,-0.35100000000000003,-0.575,0.0,0.479,0.938,0.8009999999999999
1,1.04,-0.061,0.06,0.253,-1.11,1.365,-0.222,-1.568,2.173,1.067,0.057999999999999996,0.38299999999999995,2.215,1.128,0.11800000000000001,-0.29100000000000004
1,1.3630000000000002,0.32899999999999996,-1.226,0.255,-1.001,0.828,-1.143,0.48200000000000004,2.173,1.469,0.81,-0.794,0.0,1.2819999999999998,0.524,1.109
0,0.536,-0.42200000000000004,0.445,2.634,1.2209999999999999,1.317,-1.97,-0.9109999999999999,0.0,0.872,0.32799999999999996,0.344,0.0,1.0659999999999998,0.509,0.888
1,0.879,0.43700000000000006,-1.656,0.147,-0.207,0.6659999999999999,0.552,0.083,0.0,0.413,1.393,0.742,0.0,1.587,-0.445,-0.737
1,0.401,-0.35200000000000004,0.84,2.332,-0.37,1.307,0.475,1.511,2.173,0.8590000000000001,0.597,0.7709999999999999,0.0,1.035,1.043,-1.4
1,0.9440000000000001,0.599,-0.7859999999999999,0.972,0.136,1.024,1.151,-1.535,2.173,0.7509999999999999,1.796,-0.14400000000000002,0.0,1.4769999999999999,1.396,1.147
0,4.126,1.032,-0.12,0.484,-0.605,1.7830000000000001,0.645,0.12,0.0,5.193,0.059000000000000004,1.673,2.215,0.613,1.4369999999999998,1.3530000000000002
0,0.34600000000000003,-1.226,-0.8859999999999999,1.02,-0.535,0.746,-0.762,-0.785,2.173,0.6890000000000001,-1.203,1.5719999999999998,0.0,1.3869999999999998,-0.077,0.774
0,2.247,0.237,-0.648,0.455,0.48700000000000004,0.642,-0.8390000000000001,-1.723,1.087,1.4,-0.051,0.978,2.215,0.9520000000000001,1.521,-0.764
0,1.98,-0.614,0.7909999999999999,0.708,-0.161,1.123,-0.415,0.163,2.173,1.409,-0.92,-1.57,2.215,0.483,0.635,-1.031
1,0.565,0.759,0.19699999999999998,0.37,-0.298,0.5920000000000001,1.245,0.483,0.0,1.1320000000000001,1.3030000000000002,-0.938,2.215,1.376,1.091,1.7380000000000002
1,1.002,0.122,-1.331,0.768,0.872,0.83,1.125,-0.397,1.087,0.57,-1.048,0.303,0.0,0.664,1.8159999999999998,0.884
0,0.7,-1.188,1.138,1.419,1.081,1.411,-0.737,1.57,2.173,2.075,-0.223,-0.626,0.0,1.0590000000000002,0.025,-0.397
1,1.591,-0.168,0.294,0.765,1.656,0.294,0.637,0.6459999999999999,0.0,0.506,0.43799999999999994,-0.46299999999999997,0.0,1.026,0.344,-1.213
0,0.973,0.26899999999999996,-0.49200000000000005,0.6990000000000001,-0.831,0.835,-0.331,-1.7380000000000002,2.173,0.575,0.972,0.474,0.0,1.499,-0.013000000000000001,0.677
1,0.39299999999999996,-0.5760000000000001,-1.286,1.527,0.802,2.742,-1.4669999999999999,-1.003,0.0,0.96,-0.9329999999999999,-0.08800000000000001,2.215,1.85,-0.18100000000000002,0.446
0,1.125,-0.10400000000000001,-0.521,0.8490000000000001,0.782,0.955,0.055,1.2409999999999999,2.173,0.555,-0.51,-0.071,0.0,0.884,0.764,-0.5820000000000001
1,0.384,-1.197,0.736,0.25,0.6779999999999999,1.268,0.46399999999999997,0.316,2.173,0.8859999999999999,0.162,-1.018,0.0,0.446,1.944,-1.53
1,1.005,-1.101,0.59,0.802,1.058,0.909,0.312,-0.8340000000000001,2.173,0.857,-0.484,-1.266,2.215,0.647,0.441,0.445
0,0.441,0.84,-1.403,0.9570000000000001,0.7829999999999999,0.831,-0.99,-1.689,2.173,0.63,-1.125,-0.687,0.0,0.8190000000000001,-0.179,0.42
0,0.52,0.7559999999999999,-1.121,1.774,-0.091,0.451,0.8320000000000001,0.664,0.0,0.564,-0.084,1.382,0.0,0.943,0.547,1.5659999999999998
0,1.791,0.107,-1.054,0.521,-0.5539999999999999,0.903,0.763,0.597,0.0,0.466,1.2819999999999998,1.284,0.0,0.818,-0.429,-0.207
1,1.02,-1.5919999999999999,-0.635,0.14400000000000002,-0.862,1.925,0.059000000000000004,1.6130000000000002,0.0,1.403,-0.7040000000000001,-0.25,2.215,1.732,0.086,0.16399999999999998
0,0.436,-0.535,0.091,1.171,1.617,0.963,-0.938,-0.493,2.173,0.9259999999999999,-0.655,0.855,0.0,0.993,-0.652,-1.27
0,1.456,0.204,0.175,1.031,0.797,0.785,-0.9640000000000001,-1.254,2.173,1.364,-0.643,1.6580000000000001,0.0,1.673,0.56,-0.359
1,0.625,-0.195,0.9079999999999999,2.331,0.25,1.177,-0.027000000000000003,-1.33,1.087,0.396,-0.634,-0.655,0.0,0.517,0.523,-1.0759999999999998
0,1.3840000000000001,0.493,0.157,0.7340000000000001,0.945,0.332,1.101,1.19,0.0,0.32,-0.255,0.019,0.0,0.718,-0.115,-1.037
0,0.615,-1.7380000000000002,-0.41200000000000003,1.358,0.341,0.531,-1.4580000000000002,0.885,0.0,0.68,-0.028999999999999998,-1.57,2.215,0.574,-1.255,-1.507
0,1.047,0.897,0.034,1.4580000000000002,-0.696,0.79,1.88,1.304,0.0,0.9009999999999999,0.078,-1.022,2.215,0.98,0.5379999999999999,0.557
1,1.147,-0.9,-1.286,1.64,-0.659,1.071,-0.831,0.693,2.173,0.358,0.564,0.098,2.215,0.42200000000000004,1.479,-1.55
0,1.3359999999999999,0.075,1.051,1.103,0.33799999999999997,1.0590000000000002,1.423,-1.205,0.0,0.807,1.052,0.42700000000000005,0.0,0.9079999999999999,0.589,-1.541
1,0.7959999999999999,1.024,-1.168,1.188,0.753,1.3319999999999999,0.35100000000000003,0.406,2.173,0.602,0.27,-0.743,0.0,0.956,0.21899999999999997,-1.2229999999999999
0,1.3880000000000001,1.8030000000000002,0.595,0.24600000000000002,1.0959999999999999,1.173,0.244,-0.971,0.0,1.26,1.0090000000000001,-0.987,2.215,2.46,-1.4080000000000001,1.155
0,0.6609999999999999,1.74,-0.153,1.012,0.073,0.7879999999999999,-0.9620000000000001,-1.415,0.0,1.455,1.0979999999999999,1.0,2.215,0.46399999999999997,-2.0269999999999997,-1.141
1,0.9079999999999999,-0.466,-0.623,0.763,1.232,0.961,-0.804,1.294,2.173,0.82,-0.018000000000000002,0.225,0.0,0.784,0.478,-0.573
1,0.914,-0.387,0.049,0.546,1.635,1.172,-0.48700000000000004,1.024,2.173,1.683,-0.51,-1.071,0.0,1.31,0.9009999999999999,0.168
0,0.469,1.385,-0.976,0.841,-1.175,0.835,-0.473,1.463,0.0,1.3019999999999998,1.168,-0.6,2.215,0.9490000000000001,0.5,1.421
1,1.35,-2.05,0.49700000000000005,0.89,-1.703,0.613,0.727,-0.8079999999999999,1.087,0.521,-0.884,1.0959999999999999,1.107,0.8079999999999999,-1.236,0.184
0,0.522,-2.269,-1.317,1.079,1.4980000000000002,0.95,-0.255,0.015,2.173,0.973,-0.611,0.501,2.215,2.04,-1.305,-1.3419999999999999
0,0.605,-1.9980000000000002,0.774,0.461,-0.5379999999999999,0.508,-0.574,1.305,0.0,0.8909999999999999,-1.615,1.022,0.0,0.9329999999999999,-0.5,-0.757
0,1.956,-1.069,-1.357,0.611,-0.235,1.931,-0.851,-1.715,2.173,1.6230000000000002,-1.087,0.024,2.215,1.986,-0.26899999999999996,0.091
1,1.442,0.18100000000000002,1.361,1.048,-1.6480000000000001,1.291,0.522,-0.096,2.173,0.7040000000000001,1.255,-1.05,0.0,0.71,1.171,0.541
1,0.58,-0.264,0.17,0.985,1.34,0.84,0.8240000000000001,-1.093,0.0,0.79,-0.33399999999999996,0.773,2.215,1.016,0.622,0.168
0,0.33,0.914,0.9640000000000001,1.966,-0.627,0.8740000000000001,0.031,0.586,0.0,0.727,-0.142,-1.194,2.215,0.8059999999999999,-0.033,1.419
1,0.627,1.1520000000000001,-1.3,1.295,-1.001,2.262,-1.8430000000000002,1.337,0.0,1.2309999999999999,-0.92,0.039,1.107,2.733,0.158,-0.272
0,0.47700000000000004,0.153,-0.336,1.24,-1.604,0.561,-1.229,-1.185,1.087,0.599,-0.7290000000000001,-0.28,0.0,1.28,-1.158,1.43
1,1.6380000000000001,0.26899999999999996,1.1909999999999998,0.948,-1.579,0.968,0.375,-0.395,0.0,0.768,2.728,1.2409999999999999,0.0,0.866,0.14300000000000002,-0.922
0,0.392,2.166,-0.353,0.894,1.589,0.65,0.326,0.409,2.173,0.659,1.7790000000000001,-1.275,0.0,0.7440000000000001,0.396,1.514
0,0.386,0.345,-1.207,1.151,1.078,1.726,-0.581,-0.41,0.0,1.545,-0.244,1.03,1.107,1.5219999999999998,0.321,1.556
1,1.256,0.932,0.35100000000000003,0.428,-1.07,1.9680000000000002,-0.547,-0.124,0.0,1.659,1.008,1.584,2.215,1.031,1.597,1.148
0,0.95,-0.66,-1.6280000000000001,0.493,-0.511,0.517,0.048,0.33799999999999997,1.087,0.968,0.6970000000000001,1.6230000000000002,0.0,1.5319999999999998,-0.395,-0.294
1,0.721,0.466,-1.301,0.728,0.733,0.745,-0.496,1.463,0.0,1.001,-0.6729999999999999,-0.237,0.0,1.033,-0.45799999999999996,0.917
0,0.401,0.685,-0.441,1.5830000000000002,1.556,0.79,-0.568,0.032,1.087,0.6859999999999999,-1.1079999999999999,1.127,0.0,1.03,-0.43,-0.5720000000000001
1,1.067,1.068,-1.6880000000000002,0.89,1.706,0.607,1.538,0.147,2.173,0.27399999999999997,-1.5419999999999998,-1.3940000000000001,0.0,0.451,0.8959999999999999,0.153
0,0.6609999999999999,1.474,-1.575,1.284,-1.045,0.644,0.5720000000000001,1.524,2.173,1.239,0.6579999999999999,-0.003,1.107,0.937,-0.8220000000000001,1.4480000000000002
1,0.489,-0.20600000000000002,-0.509,1.307,1.6780000000000002,0.915,0.091,-0.121,0.0,1.197,0.385,1.6369999999999998,2.215,0.9229999999999999,-0.777,0.175
1,0.6759999999999999,1.38,-0.7090000000000001,1.109,1.736,0.584,-0.26899999999999996,-0.326,2.173,0.657,0.40399999999999997,0.9620000000000001,2.215,0.6509999999999999,-0.17800000000000002,-1.4569999999999999
1,0.484,0.6729999999999999,-0.91,0.9570000000000001,0.98,0.8140000000000001,-0.069,-0.076,0.0,2.188,-0.315,-1.329,1.107,0.912,-0.076,1.4340000000000002
0,0.7759999999999999,0.7509999999999999,-0.628,2.167,-1.088,1.057,-0.21600000000000003,0.86,2.173,0.861,-0.40299999999999997,-0.027999999999999997,2.215,0.35200000000000004,-0.902,1.493
0,1.429,1.3359999999999999,-1.245,0.457,0.23,1.306,0.983,-0.583,1.087,2.069,1.084,1.062,0.0,0.519,1.6769999999999998,1.162
0,1.122,-1.2770000000000001,1.51,1.002,-1.205,0.9940000000000001,0.647,0.894,0.0,0.7659999999999999,-1.204,-0.649,2.215,0.84,0.465,0.32299999999999995
0,0.461,0.122,-0.27899999999999997,1.024,1.236,0.8340000000000001,0.682,-0.221,1.087,0.619,0.24100000000000002,0.39299999999999996,0.0,0.625,0.43799999999999994,-1.253
1,0.556,-1.2990000000000002,-1.63,1.338,-1.145,1.1440000000000001,0.898,0.861,2.173,0.6940000000000001,0.935,-0.17800000000000002,0.0,0.5529999999999999,0.496,-1.537
0,0.317,2.149,0.7390000000000001,1.641,-1.433,0.423,-1.035,-0.504,0.0,1.163,-0.187,-0.263,0.0,0.635,-0.8690000000000001,0.8270000000000001
1,0.409,-0.276,0.736,0.852,1.5590000000000002,0.865,0.254,-0.31,2.173,0.894,1.051,1.317,0.0,0.591,-1.9809999999999999,0.37799999999999995
1,0.599,-0.784,0.997,0.303,-0.8140000000000001,0.496,-0.7709999999999999,1.473,0.0,1.182,1.3969999999999998,-0.043,2.215,0.542,0.096,0.305
0,1.848,0.276,0.337,0.516,-0.365,0.843,1.159,1.726,0.0,0.95,0.11699999999999999,-0.83,1.107,0.972,0.6579999999999999,1.1
1,0.917,0.789,1.371,0.8640000000000001,1.197,0.41600000000000004,0.251,1.2009999999999998,0.0,0.563,-0.322,-0.9079999999999999,0.0,0.623,1.8030000000000002,-1.439
0,0.555,-0.253,1.1520000000000001,2.195,0.489,0.741,-0.146,-0.516,2.173,0.81,-0.456,-1.311,0.0,1.743,-1.09,1.665
1,0.981,-0.696,1.671,1.5319999999999998,1.065,0.5820000000000001,-0.996,-0.8079999999999999,0.0,0.34700000000000003,-1.215,0.402,2.215,0.32899999999999996,-0.33799999999999997,-0.059000000000000004
0,0.493,-0.7120000000000001,-0.9009999999999999,1.298,1.704,0.7859999999999999,-0.057,-0.006,2.173,0.2,-0.698,0.361,0.0,0.42700000000000005,0.615,-1.371
0,2.3040000000000003,0.012,0.524,0.754,0.17,1.234,-0.375,-1.2409999999999999,1.087,0.316,0.369,-0.5770000000000001,0.0,0.529,-0.318,-1.633
1,2.61,-0.6940000000000001,-1.074,0.7290000000000001,-1.25,1.206,1.45,0.524,0.0,1.321,-0.53,0.129,0.0,1.521,-0.669,0.735
0,0.373,2.046,1.675,1.153,0.281,0.867,1.063,-1.29,1.087,1.052,0.743,0.10300000000000001,2.215,1.291,-2.498,-1.102
1,1.186,-0.6609999999999999,-0.8220000000000001,0.166,-1.686,0.7240000000000001,0.37,0.867,0.0,0.562,-1.127,-0.45799999999999996,0.0,0.848,0.204,1.665
1,0.447,-0.6940000000000001,0.017,0.862,-1.088,0.7609999999999999,-1.006,0.972,2.173,0.565,0.5720000000000001,1.3719999999999999,2.215,0.49,-1.3219999999999998,-0.517
1,0.652,-1.915,0.285,0.696,-0.015,0.8859999999999999,-0.24,0.384,2.173,0.71,-1.899,1.6469999999999998,0.0,1.5490000000000002,2.103,1.3630000000000002
0,1.729,-0.18600000000000003,-0.09300000000000001,0.462,-1.656,1.188,2.887,-1.3780000000000001,0.0,0.9840000000000001,-1.442,0.049,2.215,1.301,-1.18,0.46299999999999997
1,1.055,-0.247,-0.316,1.754,-1.028,1.198,-0.354,1.109,1.087,0.32799999999999996,-1.034,-0.7190000000000001,0.0,0.685,1.354,0.972
0,0.655,-0.35600000000000004,0.174,0.9179999999999999,-1.0659999999999998,0.308,1.58,1.162,0.0,0.48700000000000004,-2.458,0.076,0.0,0.723,-0.632,0.475
1,1.085,0.33299999999999996,-0.317,0.501,1.5719999999999998,0.6970000000000001,0.037000000000000005,1.5,2.173,0.612,-1.198,0.696,2.215,0.742,1.3359999999999999,-0.096
0,1.74,0.324,1.6880000000000002,1.304,1.3359999999999999,1.865,0.32299999999999995,-0.065,0.0,0.903,0.135,-1.1640000000000001,2.215,0.341,0.44799999999999995,-0.667
0,1.7369999999999999,-0.024,1.516,1.275,0.953,0.966,-0.54,-0.262,0.0,0.8540000000000001,-0.441,0.212,0.0,0.934,-0.068,-0.902
1,0.893,-0.581,0.846,0.812,-0.545,0.985,-0.866,1.53,0.0,1.645,-0.624,-0.461,2.215,0.91,0.35200000000000004,1.385
0,1.065,-0.997,0.5589999999999999,0.153,-0.966,1.146,-0.596,-0.978,2.173,1.102,0.46,0.667,2.215,0.7829999999999999,-1.3330000000000002,1.472
0,0.636,-1.883,-0.146,1.284,-0.019,2.254,1.181,1.656,2.173,1.8219999999999998,-0.16,-0.2,0.0,1.209,-0.561,0.301
1,0.7859999999999999,-1.464,1.067,0.565,0.133,0.6940000000000001,0.004,-1.141,2.173,0.475,0.292,1.153,0.0,0.5329999999999999,-0.845,0.8590000000000001
0,0.361,-0.33899999999999997,0.43700000000000006,0.654,-0.546,0.731,0.10099999999999999,0.595,2.173,0.696,1.421,-0.5529999999999999,0.0,0.826,1.4269999999999998,1.1640000000000001
1,0.345,1.528,0.42700000000000005,1.419,1.252,0.978,-0.6920000000000001,-1.234,2.173,0.996,0.831,-0.22,1.107,0.882,0.054000000000000006,0.192
0,0.37200000000000005,-0.195,-1.456,1.011,-1.6909999999999998,0.932,0.506,-0.805,0.0,1.122,1.854,1.043,0.0,1.598,0.509,0.514
1,1.489,2.036,-1.683,0.856,1.334,0.7120000000000001,1.058,0.162,2.173,0.741,0.509,-0.371,2.215,0.622,1.554,-1.11
1,1.743,-1.008,-0.589,0.828,-0.764,0.862,-0.725,-1.629,2.173,1.274,-0.737,1.033,2.215,1.1540000000000001,-2.057,0.765
1,2.2030000000000003,0.65,1.706,0.9179999999999999,-1.202,1.1909999999999998,0.55,0.1,2.173,0.42,1.27,1.022,1.107,0.619,-0.353,-1.129
0,0.742,1.048,-1.047,0.467,-0.10300000000000001,0.433,-0.42200000000000004,1.422,0.0,0.813,1.227,1.151,2.215,0.735,-0.20600000000000002,-0.024
1,1.15,-1.3619999999999999,0.377,1.319,1.6269999999999998,0.643,-0.113,-0.835,2.173,0.522,0.982,0.44,2.215,0.364,1.204,-0.746
0,1.379,0.617,-1.381,0.7759999999999999,1.4,1.317,0.085,0.22,0.0,0.446,-0.008,-0.937,1.107,0.585,0.66,0.629
1,0.297,0.7240000000000001,-1.2690000000000001,1.171,0.679,1.588,-1.3419999999999999,-1.295,0.0,2.7889999999999997,-0.32,0.29600000000000004,0.0,1.9240000000000002,0.32299999999999995,-0.904
0,1.4080000000000001,-0.113,1.082,1.619,1.568,0.622,0.16699999999999998,-0.907,0.0,0.585,-1.109,0.531,1.107,0.755,2.13,-0.37
0,0.67,-0.59,-0.341,1.301,1.4269999999999998,1.311,-0.11699999999999999,0.037000000000000005,2.173,0.945,0.698,1.614,1.107,1.181,-0.133,0.828
0,0.745,1.082,0.09300000000000001,0.862,-0.011000000000000001,1.527,1.023,0.35100000000000003,2.173,1.12,1.0590000000000002,-0.8,0.0,2.215,0.856,-1.621
0,0.415,-0.907,-0.8390000000000001,2.005,-1.355,1.321,0.47100000000000003,0.721,0.0,0.9540000000000001,-0.345,0.52,0.0,1.389,0.40399999999999997,-0.69
1,1.227,0.815,-0.708,0.335,1.163,0.578,0.851,1.294,0.0,0.674,-0.251,-0.16,2.215,1.3869999999999998,0.129,-1.2690000000000001
0,0.795,0.534,1.104,0.866,-0.139,0.8059999999999999,0.759,-0.317,2.173,0.5920000000000001,-1.381,1.5659999999999998,0.0,0.452,1.04,0.326
1,0.642,-0.568,-1.703,0.5529999999999999,-1.021,1.315,0.048,1.187,0.0,1.425,0.561,-0.11599999999999999,2.215,0.8690000000000001,1.4169999999999998,-0.693
0,0.502,-1.035,1.401,0.7290000000000001,0.14300000000000002,1.65,-0.44299999999999995,0.879,2.173,1.4180000000000001,-0.075,-1.115,2.215,1.266,1.159,-0.7559999999999999
1,0.7090000000000001,0.823,0.063,1.784,0.816,0.445,1.439,0.295,0.0,0.652,1.119,-1.56,2.215,0.754,1.515,-1.219
